# Noms de la població. 2020
# Comarques Gironines
# Font: Idescat, a partir del Registre de Població de Catalunya.
# Nota: ‰ calculat sobre el total de la població a la dècada seleccionada.
# Nota: Només es mostren els noms de freqüència igual o superior a 4.
# Institut d'Estadística de Catalunya
# http://www.idescat.cat/noms/?sexe=0&res=c2
# Pos.;Sexe;Nom;Rànquing. Freqüència;Rànquing. ‰
02860;H;FILIP;15;0,02
02860;H;FLAVIO;15;0,02
02860;H;FRANCESC DE PAULA;15;0,02
02860;H;FRANCISCO DE BORJA;15;0,02
02860;D;GABRIELA ALEJANDRA;15;0,02
02860;H;GHEORGHITA;15;0,02
02860;D;GLÒRIA PATRÍCIA/GLORIA PATRICIA;15;0,02
02860;D;GUMERSINDA;15;0,02
02860;H;HAMADI;15;0,02
02860;H;HERMENEGILDO;15;0,02
02860;D;HILÀRIA/HILARIA;15;0,02
02860;D;INSSAF;15;0,02
02860;H;JACK;15;0,02
02860;D;JAQUELINE;15;0,02
02860;H;JORDI JOAN;15;0,02
02860;H;JORGE JAVIER;15;0,02
02860;D;JOSIANE;15;0,02
02860;H;JOSÉ FÉLIX;15;0,02
02860;H;JOSÉ GREGORIO;15;0,02
02860;H;JOSÉ RAÜL/JOSÉ RAÚL;15;0,02
02860;H;JOSÉ RICARDO;15;0,02
02860;D;JUANA ANTONIA;15;0,02
02860;H;JULIÁN ANDRÉS;15;0,02
02860;D;KALIJATOU;15;0,02
02860;D;KAMAR;15;0,02
02860;H;KEVIN ALEXANDER;15;0,02
02860;H;KHALIFA;15;0,02
02860;H;LEONEL;15;0,02
02860;D;LEYLA;15;0,02
02860;H;LIAN;15;0,02
02860;D;LIBERTAD;15;0,02
02860;H;LLUÍS MIQUEL;15;0,02
02860;H;LOUIS;15;0,02
02860;D;LOURDES MARIA/LOURDES MARÍA;15;0,02
02860;D;LUCY;15;0,02
02860;H;LUIS DANIEL;15;0,02
02860;D;LUZ ADRIANA;15;0,02
02860;D;LUZ DARY;15;0,02
02860;D;MAJIDA;15;0,02
02860;H;MALIK;15;0,02
02860;H;MAMUDU;15;0,02
02860;H;MANUEL LUIS;15;0,02
02860;D;MARIA ESMERALDA/MARÍA ESMERALDA;15;0,02
02860;D;MARIA GEMA/MARÍA GEMA;15;0,02
02860;D;MARIA IRENE/MARÍA IRENE;15;0,02
02860;D;MARIA JOSEPA;15;0,02
02860;D;MARIA QUERALT/MARÍA QUERALT;15;0,02
02860;D;MARIA SOFIA/MARÍA SOFÍA;15;0,02
02860;D;MARIE LOUISE;15;0,02
02860;D;MARINE;15;0,02
02860;H;MARLON;15;0,02
02860;H;MARTIRIAN;15;0,02
02860;D;MARÍA VISITACIÓN;15;0,02
02860;D;MAYSAE;15;0,02
02860;D;MEL;15;0,02
02860;D;MELANY;15;0,02
02860;H;NAEL;15;0,02
02860;D;NAJLAE;15;0,02
02860;D;NARINDER;15;0,02
02860;H;NASREDDINE;15;0,02
02860;D;NAVDEEP;15;0,02
02860;H;NAWFAL;15;0,02
02860;H;NECULAI;15;0,02
02860;D;NEREIDA;15;0,02
02860;H;OVIDI;15;0,02
02860;H;OVIDIU;15;0,02
02860;H;PARDEEP;15;0,02
02860;D;PAZ;15;0,02
02860;H;PEDRO FRANCISCO;15;0,02
02860;H;PELAYO;15;0,02
02860;D;PIA/PÍA;15;0,02
02860;D;PURIFICACIO;15;0,02
02860;H;RAFAEL JOSÉ;15;0,02
02860;D;RAISA;15;0,02
02860;H;RAMON JOSÉ/RAMÓN JOSÉ;15;0,02
02860;D;RAYHANA;15;0,02
02860;D;REBECCA;15;0,02
02860;H;RICARDO ANTONIO;15;0,02
02860;H;RICARDO JOSÉ;15;0,02
02860;H;ROY;15;0,02
02860;H;SALIFU;15;0,02
02860;D;SANDRA ELIZABETH;15;0,02
02860;D;SANTIAGA;15;0,02
02860;D;SATOU;15;0,02
02860;H;SECUNDINO;15;0,02
02860;D;SETOU;15;0,02
02860;H;SIAKA;15;0,02
02860;H;SIDI;15;0,02
02860;H;SLIMANE;15;0,02
02860;D;SOMAYA;15;0,02
02860;H;SOULIMAN;15;0,02
02860;D;SUSANA MARÍA;15;0,02
02860;H;TAMBA;15;0,02
02860;D;TATSIANA;15;0,02
02860;H;THIERRY;15;0,02
02860;H;TIMOTEO;15;0,02
02860;D;TOURIYA;15;0,02
02860;D;ULIANA;15;0,02
02860;H;VALERY;15;0,02
02860;H;VASIL;15;0,02
02860;H;VINCENZO;15;0,02
02860;D;VÀNIA/VANIA;15;0,02
02860;H;YAHAYA;15;0,02
02860;D;YANET;15;0,02
02860;H;YANKUBA;15;0,02
02860;H;YANN;15;0,02
02860;D;YING;15;0,02
02860;H;YOUCEF;15;0,02
02860;D;YVETTE;15;0,02
02860;H;ZEUS;15;0,02
02860;H;ÒSCAR ANDRÉS/ÓSCAR ANDRÉS;15;0,02
03017;H;ABDELATIF;14;0,02
03017;H;ABDUL;14;0,02
03017;H;AHMIDA;14;0,02
03017;D;AISETOU;14;0,02
03017;H;AMADOU TIDIANE;14;0,02
03017;D;ANA JÚLIA/ANA JULIA;14;0,02
03017;D;ANA MILENA;14;0,02
03017;D;ANA SOFIA/ANA SOFÍA;14;0,02
03017;D;ANAHI;14;0,02
03017;H;ANIBAL/ANÍBAL;14;0,02
03017;D;ARIANE;14;0,02
03017;D;AROHA;14;0,02
03017;H;AURELI;14;0,02
03017;D;AVNEET;14;0,02
03017;H;BALA;14;0,02
03017;D;BASSMA;14;0,02
03017;H;BERENGUER;14;0,02
03017;D;BETTINA;14;0,02
03017;D;BOCHRA;14;0,02
03017;H;BOHDAN;14;0,02
03017;H;BOUJEMAA;14;0,02
03017;H;BOURAMA;14;0,02
03017;D;BTISSAM;14;0,02
03017;D;CHAYMA;14;0,02
03017;H;CHERIF;14;0,02
03017;D;CLAUDIA ANDREA;14;0,02
03017;D;CLAUDINE;14;0,02
03017;D;CORONA;14;0,02
03017;H;DARIUS;14;0,02
03017;H;DIMAS;14;0,02
03017;D;DOAAE;14;0,02
03017;D;DOLORES MARIA/DOLORES MARÍA;14;0,02
03017;D;DONIA;14;0,02
03017;H;DORIAN;14;0,02
03017;D;ELISA ISABEL;14;0,02
03017;D;ELLEN;14;0,02
03017;D;ELSA MARINA;14;0,02
03017;D;EROLA;14;0,02
03017;D;EVGENIYA;14;0,02
03017;H;FAYSAL;14;0,02
03017;D;FAYZA;14;0,02
03017;D;FEDERICA;14;0,02
03017;H;FRANCISCO DANIEL;14;0,02
03017;H;FRANCISCO DAVID;14;0,02
03017;H;GEORGI;14;0,02
03017;D;HAFSSA;14;0,02
03017;D;HAMIDA;14;0,02
03017;D;HANIFA;14;0,02
03017;D;HANNAH;14;0,02
03017;H;HARWINDER;14;0,02
03017;D;HENAR;14;0,02
03017;H;HERMINIO;14;0,02
03017;H;HILARI;14;0,02
03017;H;HOUSSAIN;14;0,02
03017;D;IDA;14;0,02
03017;H;INDALECIO;14;0,02
03017;D;IONE;14;0,02
03017;D;IONICA;14;0,02
03017;H;JAMES;14;0,02
03017;D;JANAT;14;0,02
03017;H;JASKARAN;14;0,02
03017;H;JEAN PHILIPPE;14;0,02
03017;H;JIHAD;14;0,02
03017;H;JILALI;14;0,02
03017;H;JOAO;14;0,02
03017;H;JOHN JAIRO;14;0,02
03017;D;JOSETTE;14;0,02
03017;H;JOSÉ PABLO;14;0,02
03017;H;JUAN ALFONSO;14;0,02
03017;D;JUNE;14;0,02
03017;H;JUST;14;0,02
03017;H;JÀSON/JASÓN;14;0,02
03017;D;KARIN;14;0,02
03017;D;KATARINA;14;0,02
03017;H;KRASIMIR;14;0,02
03017;D;LEONARDA;14;0,02
03017;D;LINA MARCELA;14;0,02
03017;H;LOVEPREET;14;0,02
03017;H;LUCCA;14;0,02
03017;D;MABEL;14;0,02
03017;H;MADY;14;0,02
03017;H;MAIOL;14;0,02
03017;D;MAISA;14;0,02
03017;H;MANINDER;14;0,02
03017;H;MANSOUR;14;0,02
03017;H;MANUEL ENRIQUE;14;0,02
03017;H;MANUEL FERNANDO;14;0,02
03017;H;MANUEL MARIA/MANUEL MARÍA;14;0,02
03017;D;MARIA DANIELA/MARÍA DANIELA;14;0,02
03017;D;MARIA ELIZABETH;14;0,02
03017;D;MARIA ENCARNACIÓ;14;0,02
03017;D;MARIA ESPERANÇA;14;0,02
03017;D;MARIA ESTEL/MARÍA ESTEL;14;0,02
03017;D;MARIA ESTELA/MARÍA ESTELA;14;0,02
03017;D;MARIA FELISA;14;0,02
03017;D;MARIA PATRÍCIA/MARÍA PATRICIA;14;0,02
03017;D;MARIA PAU/MARÍA PAU;14;0,02
03017;D;MARIA SANDRA/MARÍA SANDRA;14;0,02
03017;H;MARWANE;14;0,02
03017;D;MARÍA FUENSANTA;14;0,02
03017;H;MELCIOR;14;0,02
03017;D;MELINDA;14;0,02
03017;H;MIROSLAV;14;0,02
03017;D;MÒNICA MARIA/MÓNICA MARÍA;14;0,02
03017;D;NADYA;14;0,02
03017;D;NAYELI;14;0,02
03017;D;NICOL;14;0,02
03017;D;NINO;14;0,02
03017;D;NOUR EL HOUDA;14;0,02
03017;H;OLEKSII;14;0,02
03017;H;PABLO JAVIER;14;0,02
03017;D;PARVEEN;14;0,02
03017;D;RAMANDEEP;14;0,02
03017;H;RAMÓN ANTONIO;14;0,02
03017;D;RENEE;14;0,02
03017;D;RIMA;14;0,02
03017;D;ROGELIA;14;0,02
03017;D;ROMAISSA;14;0,02
03017;D;SABRINE;14;0,02
03017;H;SAFOUAN;14;0,02
03017;H;SAINEY;14;0,02
03017;D;SANÇA;14;0,02
03017;D;SASKIA;14;0,02
03017;D;SINAI;14;0,02
03017;D;SOAD;14;0,02
03017;H;SOHAYB;14;0,02
03017;D;SOLANGE;14;0,02
03017;H;TAIEB;14;0,02
03017;D;TAÍS/TAIS;14;0,02
03017;D;TLAITMAS;14;0,02
03017;H;TOM;14;0,02
03017;D;VALERIYA;14;0,02
03017;H;VINCENT;14;0,02
03017;D;WARDA;14;0,02
03017;D;WENDY CAROLINA;14;0,02
03017;H;WERNER;14;0,02
03017;H;YASER;14;0,02
03017;D;ZEINAB;14;0,02
03017;D;ZOYA;14;0,02
03156;H;ABDENNOUR;13;0,02
03156;H;ABDON/ABDÓN;13;0,02
03156;H;ABDOUL;13;0,02
03156;H;ABDULLAH;13;0,02
03156;H;ABUBACAR;13;0,02
03156;D;AGNIESZKA;13;0,02
03156;D;ALANA;13;0,02
03156;H;ALBINO;13;0,02
03156;D;ALEJANDRA MARIA/ALEJANDRA MARÍA;13;0,02
03156;D;ALESSIA;13;0,02
03156;H;ALIE;13;0,02
03156;D;ANA RUTH;13;0,02
03156;D;ANA VANESA;13;0,02
03156;D;ANCA;13;0,02
03156;D;ANISA;13;0,02
03156;D;ANNIE;13;0,02
03156;D;AYLA;13;0,02
03156;D;BEATRICE;13;0,02
03156;H;BENEDICTO;13;0,02
03156;H;BENIAMIN;13;0,02
03156;H;BENNACEUR;13;0,02
03156;H;CARLOS ALFREDO;13;0,02
03156;H;CEDRIC;13;0,02
03156;D;CEESAY;13;0,02
03156;D;CELINE;13;0,02
03156;H;CHAKIB;13;0,02
03156;D;CLAIRE;13;0,02
03156;D;CLEMENCIA;13;0,02
03156;D;CONSTANZA;13;0,02
03156;D;CORAL LI;13;0,02
03156;H;CRISTHIAN;13;0,02
03156;D;CRISTIANA;13;0,02
03156;H;CRISTIÁN ANDRÉS;13;0,02
03156;H;CRISTOPHER;13;0,02
03156;D;DANIELLE;13;0,02
03156;H;DANILO;13;0,02
03156;D;DIENABOU;13;0,02
03156;H;DJIBY;13;0,02
03156;H;EBOU;13;0,02
03156;H;EL HACHMI;13;0,02
03156;H;EL HADI;13;0,02
03156;D;ELAINE;13;0,02
03156;D;ELISA MARIA/ELISA MARÍA;13;0,02
03156;H;EMERIO;13;0,02
03156;H;ENRICO;13;0,02
03156;D;EPIFANIA;13;0,02
03156;D;FABIANA;13;0,02
03156;D;FATOUMATA BINTA;13;0,02
03156;H;FERNANDO ANTONIO;13;0,02
03156;D;FLOR MARIA/FLOR MARÍA;13;0,02
03156;D;FRANÇOISE;13;0,02
03156;D;GABRIELLA;13;0,02
03156;H;GILBERTO;13;0,02
03156;H;GIORGIO;13;0,02
03156;D;GUNDO;13;0,02
03156;D;HALIMATOU;13;0,02
03156;D;HILDA;13;0,02
03156;D;HLIMA;13;0,02
03156;D;HODA;13;0,02
03156;H;HORACIO;13;0,02
03156;D;IDAIRA;13;0,02
03156;D;IHSAN;13;0,02
03156;D;INTISSAR;13;0,02
03156;H;IONUT ALEXANDRU;13;0,02
03156;D;IRENA;13;0,02
03156;H;IVAN JOSÉ/IVÁN JOSÉ;13;0,02
03156;D;IVANKA;13;0,02
03156;H;JAIR;13;0,02
03156;D;JASMIN;13;0,02
03156;H;JAVIER ALEJANDRO;13;0,02
03156;H;JESÚS ALBERTO;13;0,02
03156;D;JING;13;0,02
03156;H;JOAN IGNASI;13;0,02
03156;H;JOAQUÍN MARÍA;13;0,02
03156;H;JOHANNES;13;0,02
03156;H;JORGE IVAN;13;0,02
03156;H;JOSEP FRANCESC;13;0,02
03156;H;JOSUÈ DAVID/JOSUÉ DAVID;13;0,02
03156;H;JUAN AGUSTÍN;13;0,02
03156;D;JUANA FRANCISCA;13;0,02
03156;D;KADDY;13;0,02
03156;D;KADIJATU;13;0,02
03156;H;KARAMO;13;0,02
03156;D;KAUTAR;13;0,02
03156;H;KIRIAN;13;0,02
03156;D;LAURA SOFIA/LAURA SOFÍA;13;0,02
03156;H;LAUTARO;13;0,02
03156;D;LESYA;13;0,02
03156;H;LIBERTO;13;0,02
03156;H;MACIÀ;13;0,02
03156;D;MAIRA;13;0,02
03156;H;MAMADOU ALPHA;13;0,02
03156;H;MARCO TULIO;13;0,02
03156;D;MARGARET;13;0,02
03156;D;MARIA DE LA SIERRA/MARÍA DE LA SIERRA;13;0,02
03156;D;MARIA DEL COLLELL;13;0,02
03156;D;MARIA DEL MONTSERRAT/MARÍA DEL MONTSERRAT;13;0,02
03156;D;MARIA ELISABET/MARÍA ELISABET;13;0,02
03156;D;MARIA LORENA/MARÍA LORENA;13;0,02
03156;D;MARIA PIA/MARÍA PÍA;13;0,02
03156;D;MARICICA;13;0,02
03156;H;MARINO;13;0,02
03156;D;MARÍA DE LOS REYES;13;0,02
03156;H;MASSIMILIANO;13;0,02
03156;H;MAXIMINO;13;0,02
03156;D;MELODY;13;0,02
03156;H;MICHAEL JOHN;13;0,02
03156;H;MOHAMED AMIR;13;0,02
03156;H;MOHAMEDI;13;0,02
03156;H;MOSAAB;13;0,02
03156;H;MOUNAIM;13;0,02
03156;D;NAJLAA;13;0,02
03156;H;NASIM;13;0,02
03156;H;NASSER;13;0,02
03156;H;NATALIO;13;0,02
03156;D;NATHALIA;13;0,02
03156;H;NAVJOT;13;0,02
03156;D;NERMIN;13;0,02
03156;H;NICK;13;0,02
03156;H;NICUSOR;13;0,02
03156;H;NORDIN;13;0,02
03156;H;NOUR;13;0,02
03156;D;NOUZHA;13;0,02
03156;D;OANA;13;0,02
03156;D;OFÈLIA/OFELIA;13;0,02
03156;H;OTTO;13;0,02
03156;H;OUSAINOU;13;0,02
03156;H;OUTMAN;13;0,02
03156;D;PASCUALA;13;0,02
03156;D;PETRONELA;13;0,02
03156;H;PRIMITIVO;13;0,02
03156;H;RABAH;13;0,02
03156;D;REYES;13;0,02
03156;H;RIAD;13;0,02
03156;D;RITA MARIA/RITA MARÍA;13;0,02
03156;D;ROBERTA;13;0,02
03156;D;ROMAISSAE;13;0,02
03156;H;ROMUALDO;13;0,02
03156;H;SALIMU;13;0,02
03156;D;SAMAH;13;0,02
03156;H;SANTIAGO JOSÉ;13;0,02
03156;D;SATWINDER;13;0,02
03156;H;SILVERIO;13;0,02
03156;D;SIMRAN;13;0,02
03156;H;SOUMAILA;13;0,02
03156;H;SUKHDEV;13;0,02
03156;D;SUSANNE;13;0,02
03156;D;TAMAR;13;0,02
03156;D;TOUCHA;13;0,02
03156;H;USMAN;13;0,02
03156;H;VICENTE JOSÉ;13;0,02
03156;D;WAFAA;13;0,02
03156;H;WOLFGANG;13;0,02
03156;H;YAEL;13;0,02
03156;H;YAHIA;13;0,02
03156;H;YOEL;13;0,02
03156;D;ZHOR;13;0,02
03156;D;ZINAB;13;0,02
03156;H;ZOUBIR;13;0,02
03315;H;ABDESSALAM;12;0,02
03315;D;ABIR;12;0,02
03315;D;AFAF;12;0,02
03315;D;AILA;12;0,02
03315;H;AISSAM;12;0,02
03315;H;ALEJANDRO ANTONIO;12;0,02
03315;H;ALEJANDRO JAVIER;12;0,02
03315;H;ALESSIO;12;0,02
03315;H;ALEXANDRU GABRIEL;12;0,02
03315;H;ALHAJI;12;0,02
03315;D;ANA JOSEFA;12;0,02
03315;D;ANGELIKA;12;0,02
03315;D;ANOUK;12;0,02
03315;H;ARNALDO;12;0,02
03315;H;ATANAS;12;0,02
03315;H;BADR EDDINE;12;0,02
03315;D;BENILDE;12;0,02
03315;D;BIRGIT;12;0,02
03315;H;BIYAGI;12;0,02
03315;H;BOUAZZA;12;0,02
03315;H;BRAHIMA;12;0,02
03315;D;CARLA MARIA/CARLA MARÍA;12;0,02
03315;H;CARLOS AUGUSTO;12;0,02
03315;D;CARMEN PILAR;12;0,02
03315;D;CASIMIRA;12;0,02
03315;H;CEFERINO;12;0,02
03315;D;CHAMA;12;0,02
03315;D;CHRISTELLE;12;0,02
03315;H;COSMIN;12;0,02
03315;H;CRISTINEL;12;0,02
03315;H;CRISTINO;12;0,02
03315;H;CRISTIÁN CAMILO;12;0,02
03315;H;DANNY;12;0,02
03315;H;DAVID ALEXANDER;12;0,02
03315;H;DAVID JOHN;12;0,02
03315;D;DIANA MILENA;12;0,02
03315;H;DIEGO ANDRÉS;12;0,02
03315;H;DIEGO JOSÉ;12;0,02
03315;H;DIEGO SEBASTIÁN;12;0,02
03315;D;EDUVIGIS;12;0,02
03315;D;EIDER;12;0,02
03315;H;EL MOSTAPHA;12;0,02
03315;D;ELIONOR;12;0,02
03315;D;ELISABETA;12;0,02
03315;H;ELISEU;12;0,02
03315;D;EMILIE;12;0,02
03315;H;ENRIQUE JOSÉ;12;0,02
03315;D;EUFEMIA;12;0,02
03315;D;EVELYNE;12;0,02
03315;H;FAYSSAL;12;0,02
03315;H;FOUSSEYNI;12;0,02
03315;H;GABINO;12;0,02
03315;H;GABRIEL ALEJANDRO;12;0,02
03315;H;GENNADY;12;0,02
03315;D;GHOFRAN;12;0,02
03315;D;GLADIS;12;0,02
03315;H;GLEB;12;0,02
03315;H;GUILHERME;12;0,02
03315;H;GURJEET;12;0,02
03315;H;HAMADOU;12;0,02
03315;H;HARJIT;12;0,02
03315;D;HATOU;12;0,02
03315;H;HAYTHAM;12;0,02
03315;D;HELENE;12;0,02
03315;H;HELIOS;12;0,02
03315;H;HENRI;12;0,02
03315;D;IBTISSAME;12;0,02
03315;H;ILAI;12;0,02
03315;H;JABER;12;0,02
03315;H;JAGTAR;12;0,02
03315;H;JASVIR;12;0,02
03315;H;JAVIER ANDRÉS;12;0,02
03315;D;JESUSA;12;0,02
03315;H;JESÚS DAVID;12;0,02
03315;H;JIMMY;12;0,02
03315;H;JORDAN/JORDÁN;12;0,02
03315;H;JORGE EDUARDO;12;0,02
03315;H;JORGE JOSÉ;12;0,02
03315;H;JOSÉ AGUSTÍN;12;0,02
03315;H;JOSÉ ALFONSO;12;0,02
03315;H;JOSÉ JORGE;12;0,02
03315;H;JOSÉ JULIÁN;12;0,02
03315;H;JUAN CRUZ;12;0,02
03315;H;JUAN DOMINGO;12;0,02
03315;H;JUAN JORGE;12;0,02
03315;H;JUAN MARCOS;12;0,02
03315;H;JUAN SALVADOR;12;0,02
03315;H;JULIEN;12;0,02
03315;H;KADDOUR;12;0,02
03315;H;KALIFA;12;0,02
03315;D;KAOUTHAR;12;0,02
03315;H;KEMO;12;0,02
03315;H;KINDA;12;0,02
03315;D;LAURA DANIELA;12;0,02
03315;D;LAVÍNIA/LAVINIA;12;0,02
03315;D;LEIDY JOHANA;12;0,02
03315;D;LI;12;0,02
03315;H;LLEÓ;12;0,02
03315;H;LLORENS;12;0,02
03315;H;LLÀTZER;12;0,02
03315;H;LOKMAN;12;0,02
03315;D;LUCIE;12;0,02
03315;H;LUIS ANDRÉS;12;0,02
03315;D;LUZ STELLA;12;0,02
03315;D;LYA;12;0,02
03315;H;M'HAMMED;12;0,02
03315;D;MADELEINE;12;0,02
03315;H;MALAK;12;0,02
03315;D;MALENA;12;0,02
03315;H;MANUEL DE JESÚS;12;0,02
03315;D;MARIA AZUCENA/MARÍA AZUCENA;12;0,02
03315;D;MARIA COLLELL;12;0,02
03315;D;MARIA DESAMPARADOS;12;0,02
03315;D;MARIA SÍLVIA/MARÍA SILVIA;12;0,02
03315;D;MARIEL;12;0,02
03315;D;MARIYAMU;12;0,02
03315;D;MARTIRIO;12;0,02
03315;D;MARÍA NATIVIDAD;12;0,02
03315;H;MATEI;12;0,02
03315;H;MATVEI;12;0,02
03315;D;MAYSA;12;0,02
03315;H;MIGUEL ALEJANDRO;12;0,02
03315;D;MIQUELA;12;0,02
03315;D;MIRYAM;12;0,02
03315;H;MOR;12;0,02
03315;D;NAHID;12;0,02
03315;D;NANA;12;0,02
03315;H;NASIR;12;0,02
03315;D;NATÀLIA MARIA/NATALIA MARÍA;12;0,02
03315;H;NEZAR;12;0,02
03315;D;NIKA;12;0,02
03315;H;NORMAN;12;0,02
03315;H;NUHA;12;0,02
03315;D;NÈLIA/NELIA;12;0,02
03315;D;OIHANE;12;0,02
03315;H;OLAF;12;0,02
03315;H;OVIDIO;12;0,02
03315;H;PABLO MANUEL;12;0,02
03315;D;PATRÍCIA MARIA/PATRICIA MARÍA;12;0,02
03315;H;PAULÍ;12;0,02
03315;H;PEDRO MARIA/PEDRO MARÍA;12;0,02
03315;D;PETRUTA;12;0,02
03315;H;POMPEU;12;0,02
03315;D;PRABHJOT;12;0,02
03315;D;RAJWANT;12;0,02
03315;H;RAÜL ANTONIO/RAÚL ANTONIO;12;0,02
03315;H;REINALDO;12;0,02
03315;D;ROMAYSAE;12;0,02
03315;D;ROSALBA;12;0,02
03315;D;ROSALINDA;12;0,02
03315;D;ROSE;12;0,02
03315;D;ROSENDA;12;0,02
03315;D;ROSIBEL;12;0,02
03315;D;RUBÍ;12;0,02
03315;H;RYAN;12;0,02
03315;H;SALEM;12;0,02
03315;H;SAMBALA;12;0,02
03315;H;SANKUNG;12;0,02
03315;D;SARA ISABEL;12;0,02
03315;H;SEBASTIEN;12;0,02
03315;H;SERGIU;12;0,02
03315;H;SEVERIANO;12;0,02
03315;H;SIMONE;12;0,02
03315;D;SOHAILA;12;0,02
03315;H;SOLIMAN;12;0,02
03315;H;SORY;12;0,02
03315;H;SOULAYMANE;12;0,02
03315;H;STOYAN;12;0,02
03315;H;TAJINDER;12;0,02
03315;H;TIGRAN;12;0,02
03315;H;TIZIANO;12;0,02
03315;H;TON;12;0,02
03315;H;UNAX;12;0,02
03315;D;VICTORINA;12;0,02
03315;H;VISHAL;12;0,02
03315;D;WISSAM;12;0,02
03315;H;YAKUBA;12;0,02
03315;D;YANINA;12;0,02
03315;H;YORO;12;0,02
03315;H;ÀNGEL ANTONIO/ÁNGEL ANTONIO;12;0,02
03315;H;ÀNGEL DAVID/ÁNGEL DAVID;12;0,02
03315;H;ÀNGEL JESÚS/ÁNGEL JESÚS;12;0,02
03315;H;ÀNGEL JOSÉ/ÁNGEL JOSÉ;12;0,02
03315;H;ÈDGARD/EDGARD;12;0,02
03315;H;ÒSCAR ALBERTO/ÓSCAR ALBERTO;12;0,02
03315;H;ÒSCAR JOSÉ/ÓSCAR JOSÉ;12;0,02
03501;H;ABDEL ILAH;11;0,01
03501;H;ABDELHAY;11;0,01
03501;H;ABDELKHALAK;11;0,01
03501;H;ABDELLAZIZ;11;0,01
03501;H;ABDENNABI;11;0,01
03501;H;ABDOURAHAMANE;11;0,01
03501;H;ABDOURAHMAN;11;0,01
03501;H;ABOUBAKARY;11;0,01
03501;H;ABU;11;0,01
03501;D;ADARA;11;0,01
03501;H;AIDAN;11;0,01
03501;H;ALEKSANDAR;11;0,01
03501;H;ALEXANDRU IONUT;11;0,01
03501;H;ALFUSAINEY;11;0,01
03501;D;ALINA ELENA;11;0,01
03501;D;ALISON;11;0,01
03501;D;ALOMA;11;0,01
03501;D;ALONA;11;0,01
03501;D;ALÍCIA MARIA/ALICIA MARÍA;11;0,01
03501;D;AMADORA;11;0,01
03501;D;AMARJIT;11;0,01
03501;D;AMOR;11;0,01
03501;D;ANA CARMEN;11;0,01
03501;D;ANA CECILIA;11;0,01
03501;D;ANA CLARA;11;0,01
03501;D;ANA MERCEDES;11;0,01
03501;D;ANA TERESA;11;0,01
03501;D;ANALIA/ANALÍA;11;0,01
03501;H;ANIR;11;0,01
03501;H;ANTONIO RAFAEL;11;0,01
03501;H;AQUILINO;11;0,01
03501;H;ASHOK;11;0,01
03501;D;ASSIYA;11;0,01
03501;D;AYLEN;11;0,01
03501;H;BAHARU;11;0,01
03501;H;BAHOREH;11;0,01
03501;H;BALBINO;11;0,01
03501;H;BANGALI;11;0,01
03501;H;BENIGNO;11;0,01
03501;D;BERTHA;11;0,01
03501;D;BETTY;11;0,01
03501;D;BIANCA MARIA/BIANCA MARÍA;11;0,01
03501;D;BLANCA MARIA/BLANCA MARÍA;11;0,01
03501;D;BLASA;11;0,01
03501;H;BOUCHTA;11;0,01
03501;H;BUBAKARI;11;0,01
03501;H;CARLOS ALEXANDER;11;0,01
03501;H;CARLOS LUIS;11;0,01
03501;H;CARLOS RAFAEL;11;0,01
03501;D;CAYETANA;11;0,01
03501;H;CHADI;11;0,01
03501;D;CHAMS;11;0,01
03501;H;CHEIKH;11;0,01
03501;D;CHOUMICHA;11;0,01
03501;D;CHRISTINA;11;0,01
03501;D;CIPRIANA;11;0,01
03501;D;CLARIBEL;11;0,01
03501;D;CLAUDINA;11;0,01
03501;D;CONSTANCIA;11;0,01
03501;H;CORNEL;11;0,01
03501;H;COSTICA;11;0,01
03501;D;CRUZ;11;0,01
03501;H;DAOUD;11;0,01
03501;D;DEYANIRA;11;0,01
03501;H;DIEGO ANTONIO;11;0,01
03501;H;DIEGO NICOLÁS;11;0,01
03501;H;DIRK;11;0,01
03501;D;DOLÇA;11;0,01
03501;H;DONATO;11;0,01
03501;H;DOREL;11;0,01
03501;H;DORU;11;0,01
03501;D;DOUNYA;11;0,01
03501;D;ELMA;11;0,01
03501;H;ESTANISLAU;11;0,01
03501;H;EULALIO;11;0,01
03501;H;FARIS;11;0,01
03501;D;FATIMA EZZAHRAE;11;0,01
03501;D;FATINE;11;0,01
03501;D;FATOMATA;11;0,01
03501;H;FERNANDO DANIEL;11;0,01
03501;H;FILIPPO;11;0,01
03501;D;FIRDAUS;11;0,01
03501;H;FRANCISCO JOAQUÍN;11;0,01
03501;H;FRANCISCO JUAN;11;0,01
03501;H;FRANCISCO RAFAEL;11;0,01
03501;H;FRANCISCO RAMON/FRANCISCO RAMÓN;11;0,01
03501;H;FREDDY;11;0,01
03501;H;FRUCTUOSO;11;0,01
03501;D;FÀTIMA ZHORA/FÁTIMA ZHORA;11;0,01
03501;H;GABRIELE;11;0,01
03501;D;GENEROSA;11;0,01
03501;D;GINESA;11;0,01
03501;D;GIULIANA;11;0,01
03501;D;GRACE;11;0,01
03501;H;GURJIT;11;0,01
03501;H;GUY;11;0,01
03501;H;HANS;11;0,01
03501;D;HATOUMATA;11;0,01
03501;D;HENDA;11;0,01
03501;H;HERMES;11;0,01
03501;H;HOSSAM;11;0,01
03501;H;HÈCTOR DAVID/HÉCTOR DAVID;11;0,01
